parent_rank,kid_rank,cell,theta_g,SE_theta_g,theta_g_d,LS_g,N_g,N_g_LS_g
0.27084133,0.12696914,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.9543947,0.8487543,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.9295603,0.7806885,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.8112479,0.71721053,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.81681895,0.59658825,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.013894808,0.23717186,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.041817106,0.33630466,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.7134697,0.6156297,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.72885996,0.5439529,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.13632189,0.13526624,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.13421325,0.35201266,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.8605216,0.5766062,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.31606764,0.17594191,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.9418549,0.77317894,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.7711188,0.58910125,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.30436012,0.42497241,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.27183262,0.43820408,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.61800534,0.550826,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.9237758,0.8278226,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.44995672,0.60923177,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.2308268,0.16799384,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.6788242,0.62989724,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.5666255,0.49731326,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.3485144,0.3526018,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.89770454,0.73318535,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.515187,0.42662808,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.6094443,0.55231225,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.52636623,0.5540163,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.5090881,0.63278437,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.93475205,0.8727078,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.71728766,0.6204147,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.46168035,0.5328959,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.635865,0.3932342,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.0919697,0.21858633,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.88964003,0.7624658,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.5689521,0.28508937,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.6597095,0.6264592,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.6698339,0.50403273,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.563964,0.35369858,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.93761665,0.8239619,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.8983053,0.9266078,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.501042,0.47137454,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.7794531,0.5884048,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.7216609,0.70025516,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.95826876,0.86405087,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.40861928,0.33751628,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.7747887,0.8195647,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.6227601,0.58254623,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.77873635,0.75627613,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.11175968,0.20311096,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.0024534091,0.19690183,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.5986464,0.5423705,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.395951,0.38308558,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.7538018,0.6502269,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.737044,0.56353396,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.8696825,0.7930612,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.14296281,0.16023606,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.838834,0.76809675,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.79147863,0.67422473,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.46165836,0.46093646,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.4233312,0.44607058,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.11224235,0.357313,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.94270253,0.91056323,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.76941365,0.6876875,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.4149164,0.33340204,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.5815579,0.54792935,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.81173843,0.51011163,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.08098266,0.31892082,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.10936895,0.27604353,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.22061506,0.3724025,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.84253186,0.71800894,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.523195,0.5558695,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.6265878,0.51672006,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.42581135,0.6154499,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.83461845,0.6137639,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.6605323,0.54927444,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.40152076,0.42952397,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.93908215,0.61031073,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.7504427,0.6134756,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.8849885,0.7747861,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.4484234,0.7136081,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.49038613,0.6862608,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.49958453,0.6183778,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.3909393,0.56477153,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.4804427,0.43740797,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.6467611,0.5705524,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.6970412,0.5809042,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.7473621,0.79136634,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.19130166,0.308357,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.88579273,0.9171838,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.7103446,0.6653288,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.88474137,0.8529649,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.73302865,0.5760768,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.82606584,0.7372175,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.4878646,0.4509615,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.39882573,0.4824496,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.43581983,0.5777902,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.74791527,0.6172829,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.7629031,0.64848554,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.617508,0.45009157,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.27605343,0.23023382,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.64654034,0.47705442,67.0,0.3370553663054364,0.036062201868267314,0.17037273732506208,0.16668262898037434,119,19.835232848664546
0.60902995,0.51468056,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.14895625,0.22293146,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.14517504,0.26176965,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.029115777,0.18725537,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.10419449,0.29998627,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.15115824,0.2331059,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.92550683,0.63091815,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.63569176,0.7414206,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.62811786,0.6245971,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.919428,0.745684,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.27416408,0.26020384,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.84953743,0.5148613,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.94600016,0.7097218,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.46400425,0.6491733,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.33569515,0.3828136,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.43265623,0.5258564,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.8571192,0.73471665,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.26784953,0.34984097,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.76704144,0.5142098,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.6843658,0.68430567,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.4028122,0.4218868,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.4357795,0.5293744,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.8267802,0.67429143,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.67918235,0.6822684,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.04258697,0.064601235,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.74596876,0.6424261,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.18859924,0.313269,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.53863984,0.5846179,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.27615783,0.3504627,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.44701952,0.6132435,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.12235217,0.19097671,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.052157257,0.42572027,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.8036077,0.5419781,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.85647476,0.6426137,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.18916336,0.2750887,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.4554201,0.34677124,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.78633636,0.7818509,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.97871476,0.864288,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.3749323,0.3897435,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.0076107574,0.2100215,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.7668226,0.7531263,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.10637384,0.2709361,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.28177708,0.15425673,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.989823,0.96520233,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.7810827,0.6904282,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.3929589,0.5872451,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.88398725,0.7075966,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.7063687,0.68078786,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.4074791,0.48240274,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.7370823,0.6768112,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.41024074,0.44277242,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.26230586,0.6245896,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.09482186,0.33233026,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.90484035,0.87313765,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.6373851,0.4716441,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.9893339,0.9274924,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.42861393,0.47981748,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.02481056,0.3141345,68.0,0.35788691918217197,0.04378476360141563,0.19955630958959955,0.15833060959257242,58,9.183175356369201
0.80009556,0.67045254,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.40330258,0.50467855,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.16533723,0.28836238,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.5224941,0.52821434,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.5700279,0.7405073,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.22751543,0.19020572,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.29061645,0.31715798,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.9336186,0.77656764,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.046550434,0.33878016,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.8387781,0.8493142,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.94946986,0.7369107,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.98570335,0.936776,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.4929824,0.66852415,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.4347837,0.46655557,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.4151864,0.5804523,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.20276563,0.15159678,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.06366299,0.26538518,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.55884564,0.6134952,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.9002777,0.6730677,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.419346,0.40901008,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.047736716,0.29355523,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.10071877,0.3665778,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.09957431,0.26040813,69.0,0.3739331626923931,0.06571659511247906,0.20521718906537056,0.1687159736270225,23,3.880467393421518
0.065938555,0.18022917,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.4701876,0.51883245,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.29483554,0.38395232,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.33197778,0.44939002,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.5438432,0.44864723,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.3797509,0.37792933,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.70056045,0.63070464,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.4012657,0.65074646,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.27822226,0.3334732,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.96771646,0.79211926,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.60195804,0.66093904,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.7168803,0.6646651,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.028301941,0.25814682,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.19643597,0.26241985,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.08645855,0.4072011,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.16101949,0.16038413,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.43345603,0.6156854,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.920687,0.7194148,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.16551737,0.46262383,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.5468501,0.46784905,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.90908617,0.7060144,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.5747548,0.39108807,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.18413611,0.29469487,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.265172,0.2587798,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.88921046,0.7905643,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.12442561,0.26188463,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.28070503,0.24031512,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.09798408,0.3214079,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.34552842,0.53078204,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.20705883,0.22528273,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.053640462,0.18767233,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.6062842,0.5821051,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.12291108,0.36399868,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.55596125,0.2909605,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.12653352,0.36933678,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.15181084,0.35836783,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.9214966,0.7411747,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.553092,0.6540826,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.449491,0.3816124,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.17593333,0.3693881,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.36666965,0.48593852,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
0.68840694,0.8248407,70.0,0.3569843379201655,0.034584253750731035,0.2070466388304749,0.1499376990896906,95,14.244081413520606
